5889,PG0496,2021-01-23 09:45:00+00,2021-01-23 11:55:00+00,SVO,JOK,Scheduled,CN1,,true,true,350.00,750.00
11729,PG0610,2021-01-23 09:45:00+00,2021-01-23 13:25:00+00,KZN,ROV,Scheduled,CN1,,true,true,350.00,750.00
3158,PG0337,2021-01-23 09:45:00+00,2021-01-23 11:10:00+00,DME,ARH,Scheduled,CR2,,true,true,350.00,750.00
30963,PG0004,2021-01-23 09:45:00+00,2021-01-23 11:55:00+00,AER,IWA,Scheduled,CR2,,true,true,350.00,750.00
25747,PG0462,2021-01-23 09:45:00+00,2021-01-23 10:40:00+00,ULV,SVO,Scheduled,SU9,,true,true,350.00,750.00
32818,PG0079,2021-01-23 09:45:00+00,2021-01-23 11:10:00+00,CEE,LED,Scheduled,CN1,,true,true,350.00,750.00
24977,PG0154,2021-01-23 09:40:00+00,2021-01-23 11:55:00+00,TJM,ARH,Scheduled,CR2,,true,true,350.00,750.00
3774,PG0007,2021-01-23 09:40:00+00,2021-01-23 11:50:00+00,VKO,JOK,Scheduled,CN1,,true,true,350.00,750.00
20686,PG0628,2021-01-23 09:40:00+00,2021-01-23 11:45:00+00,UIK,KJA,Scheduled,CN1,,true,true,350.00,750.00
6598,PG0015,2021-01-23 09:40:00+00,2021-01-23 12:20:00+00,SVO,VKT,Scheduled,CR2,,true,true,350.00,750.00
4968,PG0469,2021-01-23 09:35:00+00,2021-01-23 10:25:00+00,SVO,LED,Scheduled,321,,true,true,350.00,750.00
6844,PG0452,2021-01-23 09:35:00+00,2021-01-23 13:30:00+00,SVO,BAX,Scheduled,SU9,,true,true,350.00,750.00
31979,PG0192,2021-01-23 09:35:00+00,2021-01-23 12:45:00+00,SGC,CEK,Scheduled,CN1,,true,true,350.00,750.00
32453,PG0219,2021-01-23 09:30:00+00,2021-01-23 14:25:00+00,HTA,UFA,Scheduled,319,,true,true,350.00,750.00
4859,PG0146,2021-01-23 09:30:00+00,2021-01-23 11:30:00+00,VKO,OGZ,Scheduled,SU9,,true,true,350.00,750.00
12309,PG0259,2021-01-23 09:30:00+00,2021-01-23 12:00:00+00,CEK,STW,Scheduled,CR2,,true,true,350.00,750.00
23152,PG0027,2021-01-23 09:30:00+00,2021-01-23 12:45:00+00,NYM,IKT,Scheduled,CR2,,true,true,350.00,750.00
22960,PG0444,2021-01-23 09:30:00+00,2021-01-23 11:00:00+00,OVS,TJM,Scheduled,CN1,,true,true,350.00,750.00
4743,PG0561,2021-01-23 09:30:00+00,2021-01-23 11:15:00+00,VKO,AER,Scheduled,763,,true,true,350.00,750.00
21072,PG0480,2021-01-23 09:25:00+00,2021-01-23 10:15:00+00,AAQ,EGO,Scheduled,SU9,,true,true,350.00,750.00
10,PG0402,2021-01-23 09:25:00+00,2021-01-23 10:20:00+00,DME,LED,Scheduled,321,,true,true,350.00,750.00
16922,PG0010,2021-01-23 09:25:00+00,2021-01-23 11:35:00+00,JOK,VKO,Scheduled,CN1,,true,true,350.00,750.00
8723,PG0132,2021-01-23 09:25:00+00,2021-01-23 10:55:00+00,LED,VOZ,Scheduled,CR2,,true,true,350.00,750.00
17141,PG0059,2021-01-23 09:25:00+00,2021-01-23 11:45:00+00,SCW,NBC,Scheduled,CN1,,true,true,350.00,750.00
6964,PG0461,2021-01-23 09:25:00+00,2021-01-23 10:20:00+00,SVO,ULV,Scheduled,SU9,,true,true,350.00,750.00
9956,PG0204,2021-01-23 09:20:00+00,2021-01-23 11:25:00+00,OVB,KJA,Scheduled,CN1,,true,true,350.00,750.00
32117,PG0424,2021-01-23 09:20:00+00,2021-01-23 12:00:00+00,SGC,VKT,Scheduled,CN1,,true,true,350.00,750.00
4634,PG0233,2021-01-23 09:15:00+00,2021-01-23 09:40:00+00,VKO,BZK,Scheduled,SU9,,true,true,350.00,750.00
7503,PG0066,2021-01-23 09:15:00+00,2021-01-23 11:00:00+00,SVO,STW,Scheduled,CR2,,true,true,350.00,750.00
6703,PG0432,2021-01-23 09:15:00+00,2021-01-23 13:35:00+00,SVO,RGK,Scheduled,733,,true,true,350.00,750.00
18287,PG0586,2021-01-23 09:15:00+00,2021-01-23 11:10:00+00,ABA,OVB,Scheduled,CN1,,true,true,350.00,750.00
2788,PG0196,2021-01-23 09:10:00+00,2021-01-23 10:40:00+00,DME,KGD,Scheduled,SU9,,true,true,350.00,750.00
16803,PG0009,2021-01-23 09:10:00+00,2021-01-23 11:20:00+00,JOK,VKO,Scheduled,CN1,,true,true,350.00,750.00
2912,PG0384,2021-01-23 09:10:00+00,2021-01-23 09:40:00+00,DME,BZK,Scheduled,SU9,,true,true,350.00,750.00
8102,PG0407,2021-01-23 09:10:00+00,2021-01-23 10:05:00+00,LED,DME,Scheduled,321,,true,true,350.00,750.00
26853,PG0658,2021-01-23 09:10:00+00,2021-01-23 11:25:00+00,MCX,DME,Scheduled,CR2,,true,true,350.00,750.00
26615,PG0201,2021-01-23 09:10:00+00,2021-01-23 17:35:00+00,VVO,VKO,Scheduled,763,,true,true,350.00,750.00
31463,PG0620,2021-01-23 09:05:00+00,2021-01-23 11:50:00+00,EGO,AER,Scheduled,CN1,,true,true,350.00,750.00
28914,PG0242,2021-01-23 09:05:00+00,2021-01-23 09:55:00+00,CSY,SVO,Scheduled,SU9,,true,true,350.00,750.00
4924,PG0358,2021-01-23 09:05:00+00,2021-01-23 09:50:00+00,VKO,SKX,Scheduled,CR2,,true,true,350.00,750.00
18445,PG0070,2021-01-23 09:05:00+00,2021-01-23 10:40:00+00,ABA,TOF,Scheduled,CN1,,true,true,350.00,750.00
21243,PG0110,2021-01-23 09:00:00+00,2021-01-23 10:20:00+00,UCT,TJM,Scheduled,CR2,,true,true,350.00,750.00
29688,PG0656,2021-01-23 09:00:00+00,2021-01-23 11:15:00+00,MQF,OVB,Scheduled,CR2,,true,true,350.00,750.00
29212,PG0506,2021-01-23 09:00:00+00,2021-01-23 10:30:00+00,KGD,SVO,Scheduled,733,,true,true,350.00,750.00
26355,PG0400,2021-01-23 09:00:00+00,2021-01-23 10:55:00+00,KHV,UUS,Scheduled,CN1,,true,true,350.00,750.00
31668,PG0258,2021-01-23 08:55:00+00,2021-01-23 09:50:00+00,ARH,NNM,Scheduled,CR2,,true,true,350.00,750.00
8139,PG0408,2021-01-23 08:55:00+00,2021-01-23 09:50:00+00,LED,DME,Scheduled,321,,true,true,350.00,750.00
7804,PG0549,2021-01-23 08:55:00+00,2021-01-23 11:05:00+00,SVO,OGZ,Scheduled,CR2,,true,true,350.00,750.00
2654,PG0030,2021-01-23 08:55:00+00,2021-01-23 10:40:00+00,DME,PEZ,Scheduled,CN1,,true,true,350.00,750.00
21775,PG0355,2021-01-23 08:55:00+00,2021-01-23 09:20:00+00,URJ,TJM,Scheduled,SU9,,true,true,350.00,750.00
3288,PG0229,2021-01-23 08:50:00+00,2021-01-23 09:40:00+00,VKO,LED,Scheduled,321,,true,true,350.00,750.00
16251,PG0051,2021-01-23 08:50:00+00,2021-01-23 09:50:00+00,PES,VKO,Scheduled,CR2,,true,true,350.00,750.00
9842,PG0223,2021-01-23 08:50:00+00,2021-01-23 12:15:00+00,OVB,DME,Scheduled,773,,true,true,350.00,750.00
30951,PG0602,2021-01-23 08:50:00+00,2021-01-23 12:35:00+00,AER,PEZ,Scheduled,CN1,,true,true,350.00,750.00
25332,PG0546,2021-01-23 08:45:00+00,2021-01-23 12:30:00+00,IKT,CEK,Scheduled,SU9,,true,true,350.00,750.00
24247,PG0364,2021-01-23 08:45:00+00,2021-01-23 10:20:00+00,KRR,ULV,Scheduled,763,,true,true,350.00,750.00
3775,PG0008,2021-01-23 08:45:00+00,2021-01-23 10:55:00+00,VKO,JOK,Scheduled,CN1,,true,true,350.00,750.00
21847,PG0127,2021-01-23 08:45:00+00,2021-01-23 11:35:00+00,SLY,VKO,Scheduled,CR2,,true,true,350.00,750.00
820,PG0045,2021-01-23 08:45:00+00,2021-01-23 10:50:00+00,DME,GRV,Scheduled,CR2,,true,true,350.00,750.00
5280,PG0277,2021-01-23 08:45:00+00,2021-01-23 12:10:00+00,SVO,OVB,Scheduled,773,,true,true,350.00,750.00
10488,PG0574,2021-01-23 08:45:00+00,2021-01-23 12:10:00+00,OVB,HMA,Scheduled,CN1,,true,true,350.00,750.00
19160,PG0538,2021-01-23 08:40:00+00,2021-01-23 09:45:00+00,NOJ,NUX,Scheduled,CN1,,true,true,350.00,750.00
12331,PG0191,2021-01-23 08:40:00+00,2021-01-23 11:50:00+00,CEK,SGC,Scheduled,CN1,,true,true,350.00,750.00
13321,PG0484,2021-01-23 08:40:00+00,2021-01-23 09:15:00+00,ROV,AER,Scheduled,SU9,,true,true,350.00,750.00
12123,PG0675,2021-01-23 08:40:00+00,2021-01-23 09:20:00+00,CEK,PEE,Scheduled,CR2,,true,true,350.00,750.00
7429,PG0505,2021-01-23 08:40:00+00,2021-01-23 10:10:00+00,SVO,KGD,Scheduled,733,,true,true,350.00,750.00
11230,PG0378,2021-01-23 08:40:00+00,2021-01-23 11:15:00+00,SVX,NSK,Scheduled,SU9,,true,true,350.00,750.00
28656,PG0312,2021-01-23 08:40:00+00,2021-01-23 11:25:00+00,KVX,OVB,Scheduled,SU9,,true,true,350.00,750.00
31625,PG0494,2021-01-23 08:35:00+00,2021-01-23 12:10:00+00,ARH,PEE,Scheduled,CN1,,true,true,350.00,750.00
27461,PG0534,2021-01-23 08:35:00+00,2021-01-23 11:55:00+00,REN,ESL,Scheduled,CN1,,true,true,350.00,750.00
6095,PG0291,2021-01-23 08:35:00+00,2021-01-23 11:40:00+00,SVO,NUX,Scheduled,SU9,,true,true,350.00,750.00
20150,PG0211,2021-01-23 08:35:00+00,2021-01-23 10:25:00+00,MRV,DME,Scheduled,733,,true,true,350.00,750.00
14133,PG0626,2021-01-23 08:35:00+00,2021-01-23 10:40:00+00,KJA,UIK,Scheduled,CN1,,true,true,350.00,750.00
23642,PG0648,2021-01-23 08:35:00+00,2021-01-23 10:00:00+00,UUA,SVO,Scheduled,CR2,,true,true,350.00,750.00
6485,PG0679,2021-01-23 08:30:00+00,2021-01-23 10:40:00+00,SVO,NNM,Scheduled,CR2,,true,true,350.00,750.00
1559,PG0124,2021-01-23 08:30:00+00,2021-01-23 12:20:00+00,DME,NSK,Scheduled,SU9,,true,true,350.00,750.00
24305,PG0380,2021-01-23 08:30:00+00,2021-01-23 10:55:00+00,KRR,KGD,Scheduled,CR2,,true,true,350.00,750.00
11545,PG0303,2021-01-23 08:30:00+00,2021-01-23 09:40:00+00,SVX,SGC,Scheduled,SU9,,true,true,350.00,750.00
8262,PG0232,2021-01-23 08:25:00+00,2021-01-23 09:15:00+00,LED,VKO,Scheduled,321,,true,true,350.00,750.00
16498,PG0631,2021-01-23 08:25:00+00,2021-01-23 11:00:00+00,PES,TJM,Scheduled,CR2,,true,true,350.00,750.00
23937,PG0034,2021-01-23 08:25:00+00,2021-01-23 10:10:00+00,GDZ,ESL,Scheduled,CN1,,true,true,350.00,750.00
3289,PG0228,2021-01-23 08:25:00+00,2021-01-23 09:15:00+00,VKO,LED,Scheduled,321,,true,true,350.00,750.00
22864,PG0690,2021-01-23 08:25:00+00,2021-01-23 10:45:00+00,OVS,KJA,Scheduled,SU9,,true,true,350.00,750.00
7627,PG0160,2021-01-23 08:25:00+00,2021-01-23 08:55:00+00,SVO,BZK,Scheduled,SU9,,true,true,350.00,750.00
11,PG0403,2021-01-23 08:25:00+00,2021-01-23 09:20:00+00,DME,LED,Scheduled,321,,true,true,350.00,750.00
14309,PG0653,2021-01-23 08:25:00+00,2021-01-23 10:35:00+00,KJA,BAX,Scheduled,CN1,,true,true,350.00,750.00
26551,PG0327,2021-01-23 08:25:00+00,2021-01-23 09:15:00+00,KHV,VVO,Scheduled,SU9,,true,true,350.00,750.00
32811,PG0080,2021-01-23 08:25:00+00,2021-01-23 09:50:00+00,CEE,LED,Scheduled,CN1,,true,true,350.00,750.00
32309,PG0068,2021-01-23 08:20:00+00,2021-01-23 12:00:00+00,SGC,HTA,Scheduled,CR2,,true,true,350.00,750.00
19331,PG0300,2021-01-23 08:20:00+00,2021-01-23 12:10:00+00,ESL,SVO,Scheduled,CN1,,true,true,350.00,750.00
15111,PG0492,2021-01-23 08:20:00+00,2021-01-23 11:55:00+00,PEE,ARH,Scheduled,CN1,,true,true,350.00,750.00
17422,PG0418,2021-01-23 08:20:00+00,2021-01-23 09:35:00+00,NAL,KRR,Scheduled,CN1,,true,true,350.00,750.00
15797,PG0699,2021-01-23 08:20:00+00,2021-01-23 09:30:00+00,YKS,MJZ,Scheduled,CR2,,true,true,350.00,750.00
23417,PG0422,2021-01-23 08:20:00+00,2021-01-23 11:00:00+00,VKT,SGC,Scheduled,CN1,,true,true,350.00,750.00
1791,PG0541,2021-01-23 08:15:00+00,2021-01-23 10:25:00+00,DME,OVS,Scheduled,SU9,,true,true,350.00,750.00
16693,PG0641,2021-01-23 08:15:00+00,2021-01-23 09:15:00+00,NJC,OVS,Scheduled,CR2,,true,true,350.00,750.00
13276,PG0485,2021-01-23 08:15:00+00,2021-01-23 08:50:00+00,ROV,AER,Scheduled,SU9,,true,true,350.00,750.00
11728,PG0609,2021-01-23 08:15:00+00,2021-01-23 11:55:00+00,KZN,ROV,Scheduled,CN1,,true,true,350.00,750.00
9243,PG0188,2021-01-23 08:15:00+00,2021-01-23 11:10:00+00,LED,TJM,Scheduled,CR2,,true,true,350.00,750.00
31345,PG0619,2021-01-23 08:15:00+00,2021-01-23 11:00:00+00,EGO,AER,Scheduled,CN1,,true,true,350.00,750.00
28404,PG0601,2021-01-23 08:10:00+00,2021-01-23 11:55:00+00,PEZ,AER,Scheduled,CN1,,true,true,350.00,750.00
5746,PG0457,2021-01-23 08:10:00+00,2021-01-23 10:25:00+00,SVO,PES,Scheduled,CN1,,true,true,350.00,750.00
290,PG0222,2021-01-23 08:05:00+00,2021-01-23 11:30:00+00,DME,OVB,Scheduled,773,,true,true,350.00,750.00
24407,PG0139,2021-01-23 08:05:00+00,2021-01-23 09:10:00+00,RTW,VKO,Scheduled,CR2,,true,true,350.00,750.00
30152,PG0238,2021-01-23 08:05:00+00,2021-01-23 08:30:00+00,BZK,VKO,Scheduled,SU9,,true,true,350.00,750.00
27843,PG0353,2021-01-23 08:05:00+00,2021-01-23 09:30:00+00,NOZ,KJA,Scheduled,CN1,,true,true,350.00,750.00
27651,PG0082,2021-01-23 08:00:00+00,2021-01-23 10:15:00+00,KEJ,KYZ,Scheduled,CN1,,true,true,350.00,750.00
3520,PG0412,2021-01-23 08:00:00+00,2021-01-23 09:25:00+00,VKO,PEE,Scheduled,773,,true,true,350.00,750.00
7207,PG0128,2021-01-23 08:00:00+00,2021-01-23 09:50:00+00,SVO,ASF,Scheduled,CR2,,true,true,350.00,750.00
13722,PG0567,2021-01-23 07:55:00+00,2021-01-23 09:10:00+00,UFA,OVS,Scheduled,CR2,,true,true,350.00,750.00
24585,PG0302,2021-01-23 07:55:00+00,2021-01-23 10:10:00+00,TJM,SVO,Scheduled,SU9,,true,true,350.00,750.00
23658,PG0388,2021-01-23 07:55:00+00,2021-01-23 08:25:00+00,UUA,REN,Scheduled,CR2,,true,true,350.00,750.00
3893,PG0126,2021-01-23 07:55:00+00,2021-01-23 10:45:00+00,VKO,SLY,Scheduled,CR2,,true,true,350.00,750.00
9430,PG0436,2021-01-23 07:55:00+00,2021-01-23 09:55:00+00,LED,IAR,Scheduled,CN1,,true,true,350.00,750.00
13382,PG0559,2021-01-23 07:55:00+00,2021-01-23 09:20:00+00,ROV,EGO,Scheduled,CN1,,true,true,350.00,750.00
28038,PG0608,2021-01-23 07:55:00+00,2021-01-23 09:40:00+00,ASF,DME,Scheduled,CR2,,true,true,350.00,750.00
29825,PG0622,2021-01-23 07:55:00+00,2021-01-23 08:50:00+00,MQF,KZN,Scheduled,CR2,,true,true,350.00,750.00
890,PG0341,2021-01-23 07:50:00+00,2021-01-23 08:55:00+00,DME,PES,Scheduled,CR2,,true,true,350.00,750.00
9520,PG0285,2021-01-23 07:50:00+00,2021-01-23 09:20:00+00,LED,KVX,Scheduled,SU9,,true,true,350.00,750.00
1691,PG0095,2021-01-23 07:45:00+00,2021-01-23 10:00:00+00,DME,URJ,Scheduled,SU9,,true,true,350.00,750.00
18057,PG0704,2021-01-23 07:45:00+00,2021-01-23 16:30:00+00,UUS,SVO,Scheduled,319,,true,true,350.00,750.00
17869,PG0115,2021-01-23 07:45:00+00,2021-01-23 08:35:00+00,BQS,KHV,Scheduled,SU9,,true,true,350.00,750.00
27428,PG0149,2021-01-23 07:45:00+00,2021-01-23 08:10:00+00,REN,UFA,Scheduled,CR2,,true,true,350.00,750.00
30821,PG0502,2021-01-23 07:45:00+00,2021-01-23 12:55:00+00,AER,KJA,Scheduled,319,,true,true,350.00,750.00
26079,PG0466,2021-01-23 07:45:00+00,2021-01-23 09:00:00+00,ULY,RTW,Scheduled,CN1,,true,true,350.00,750.00
27534,PG0389,2021-01-23 07:40:00+00,2021-01-23 08:10:00+00,REN,UUA,Scheduled,CR2,,true,true,350.00,750.00
12681,PG0217,2021-01-23 07:40:00+00,2021-01-23 08:45:00+00,KUF,DME,Scheduled,763,,true,true,350.00,750.00
7628,PG0159,2021-01-23 07:40:00+00,2021-01-23 08:10:00+00,SVO,BZK,Scheduled,SU9,,true,true,350.00,750.00
341,PG0202,2021-01-23 07:40:00+00,2021-01-23 08:35:00+00,DME,KZN,Scheduled,321,,true,true,350.00,750.00
18499,PG0165,2021-01-23 07:35:00+00,2021-01-23 10:45:00+00,NUX,DME,Scheduled,SU9,,true,true,350.00,750.00
26810,PG0420,2021-01-23 07:35:00+00,2021-01-23 09:50:00+00,IAR,AER,Scheduled,CR2,,true,true,350.00,750.00
30254,PG0236,2021-01-23 07:30:00+00,2021-01-23 07:55:00+00,BZK,VKO,Scheduled,SU9,,true,true,350.00,750.00
30887,PG0322,2021-01-23 07:30:00+00,2021-01-23 12:25:00+00,AER,NOZ,Scheduled,733,,true,true,350.00,750.00
13459,PG0530,2021-01-23 07:30:00+00,2021-01-23 09:00:00+00,UFA,SVO,Scheduled,763,,true,true,350.00,750.00
1096,PG0517,2021-01-23 07:30:00+00,2021-01-23 08:50:00+00,DME,SCW,Scheduled,763,,true,true,350.00,750.00
6647,PG0647,2021-01-23 07:30:00+00,2021-01-23 08:55:00+00,SVO,UUA,Scheduled,CR2,,true,true,350.00,750.00
23715,PG0022,2021-01-23 07:30:00+00,2021-01-23 10:10:00+00,UKX,KJA,Scheduled,CN1,,true,true,350.00,750.00
5587,PG0547,2021-01-23 07:25:00+00,2021-01-23 11:50:00+00,SVO,KJA,Scheduled,319,,true,true,350.00,750.00
21194,PG0565,2021-01-23 07:25:00+00,2021-01-23 10:40:00+00,UCT,UFA,Scheduled,CN1,,true,true,350.00,750.00
21201,PG0566,2021-01-23 07:25:00+00,2021-01-23 10:40:00+00,UCT,UFA,Scheduled,CN1,,true,true,350.00,750.00
18401,PG0702,2021-01-23 07:25:00+00,2021-01-23 12:15:00+00,ABA,GRV,Scheduled,733,,true,true,350.00,750.00
28280,PG0031,2021-01-23 07:25:00+00,2021-01-23 09:10:00+00,PEZ,DME,Scheduled,CN1,,true,true,350.00,750.00
31779,PG0429,2021-01-23 07:20:00+00,2021-01-23 11:00:00+00,ARH,TOF,Scheduled,CR2,,true,true,350.00,750.00
8259,PG0230,2021-01-23 07:20:00+00,2021-01-23 08:10:00+00,LED,VKO,Scheduled,321,,true,true,350.00,750.00
18583,PG0292,2021-01-23 07:20:00+00,2021-01-23 10:25:00+00,NUX,SVO,Scheduled,SU9,,true,true,350.00,750.00
5916,PG0281,2021-01-23 07:20:00+00,2021-01-23 09:15:00+00,SVO,PKV,Scheduled,CN1,,true,true,350.00,750.00
4967,PG0470,2021-01-23 07:20:00+00,2021-01-23 08:10:00+00,SVO,LED,Scheduled,321,,true,true,350.00,750.00
13893,PG0206,2021-01-23 07:20:00+00,2021-01-23 09:25:00+00,KJA,OVB,Scheduled,CN1,,true,true,350.00,750.00
11875,PG0498,2021-01-23 07:15:00+00,2021-01-23 11:55:00+00,KZN,IKT,Scheduled,319,,true,true,350.00,750.00
4047,PG0138,2021-01-23 07:15:00+00,2021-01-23 08:20:00+00,VKO,RTW,Scheduled,CR2,,true,true,350.00,750.00
23330,PG0272,2021-01-23 07:10:00+00,2021-01-23 09:45:00+00,VKT,LED,Scheduled,CR2,,true,true,350.00,750.00
19666,PG0700,2021-01-23 07:10:00+00,2021-01-23 08:20:00+00,MJZ,YKS,Scheduled,CR2,,true,true,350.00,750.00
12502,PG0672,2021-01-23 07:10:00+00,2021-01-23 10:25:00+00,OMS,VKO,Scheduled,CR2,,true,true,350.00,750.00
13823,PG0218,2021-01-23 07:10:00+00,2021-01-23 12:05:00+00,UFA,HTA,Scheduled,319,,true,true,350.00,750.00
23548,PG0020,2021-01-23 07:10:00+00,2021-01-23 08:30:00+00,UUA,DME,Scheduled,CR2,,true,true,350.00,750.00
24200,PG0419,2021-01-23 07:10:00+00,2021-01-23 08:25:00+00,KRR,NAL,Scheduled,CN1,,true,true,350.00,750.00
10336,PG0376,2021-01-23 07:05:00+00,2021-01-23 09:15:00+00,OVB,SLY,Scheduled,CR2,,true,true,350.00,750.00
15671,PG0153,2021-01-23 07:05:00+00,2021-01-23 09:00:00+00,MMK,SVO,Scheduled,SU9,,true,true,350.00,750.00
19935,PG0267,2021-01-23 07:05:00+00,2021-01-23 11:00:00+00,GDX,IKT,Scheduled,SU9,,true,true,350.00,750.00
2843,PG0454,2021-01-23 07:05:00+00,2021-01-23 07:40:00+00,DME,URS,Scheduled,SU9,,true,true,350.00,750.00
20034,PG0038,2021-01-23 07:05:00+00,2021-01-23 09:55:00+00,CNN,MJZ,Scheduled,CN1,,true,true,350.00,750.00
8534,PG0473,2021-01-23 07:00:00+00,2021-01-23 07:50:00+00,LED,SVO,Scheduled,321,,true,true,350.00,750.00
14012,PG0623,2021-01-23 07:00:00+00,2021-01-23 09:00:00+00,KJA,NUX,Scheduled,CR2,,true,true,350.00,750.00
24226,PG0332,2021-01-23 07:00:00+00,2021-01-23 11:50:00+00,KRR,RGK,Scheduled,733,,true,true,350.00,750.00
22547,PG0544,2021-01-23 06:55:00+00,2021-01-23 09:05:00+00,OVS,DME,Scheduled,SU9,,true,true,350.00,750.00
18028,PG0169,2021-01-23 06:55:00+00,2021-01-23 15:45:00+00,UUS,DME,Scheduled,319,,true,true,350.00,750.00
5510,PG0529,2021-01-23 06:50:00+00,2021-01-23 08:20:00+00,SVO,UFA,Scheduled,763,,true,true,350.00,750.00
1181,PG0134,2021-01-23 06:50:00+00,2021-01-23 11:55:00+00,DME,BTK,Scheduled,319,,true,true,350.00,750.00
12823,PG0521,2021-01-23 06:50:00+00,2021-01-23 08:40:00+00,KUF,AER,Scheduled,733,,true,true,350.00,750.00
393,PG0273,2021-01-23 06:50:00+00,2021-01-23 08:50:00+00,DME,CEK,Scheduled,SU9,,true,true,350.00,750.00
28971,PG0489,2021-01-23 06:50:00+00,2021-01-23 08:15:00+00,CSY,LED,Scheduled,SU9,,true,true,350.00,750.00
8537,PG0476,2021-01-23 06:45:00+00,2021-01-23 07:35:00+00,LED,SVO,Scheduled,321,,true,true,350.00,750.00
11644,PG0508,2021-01-23 06:45:00+00,2021-01-23 08:25:00+00,KZN,LED,Scheduled,SU9,,true,true,350.00,750.00
3290,PG0227,2021-01-23 06:45:00+00,2021-01-23 07:35:00+00,VKO,LED,Scheduled,321,,true,true,350.00,750.00
8944,PG0438,2021-01-23 06:45:00+00,2021-01-23 10:10:00+00,LED,TBW,Scheduled,CN1,,true,true,350.00,750.00
7359,PG0241,2021-01-23 06:40:00+00,2021-01-23 07:30:00+00,SVO,CSY,Scheduled,SU9,,true,true,350.00,750.00
2653,PG0029,2021-01-23 06:40:00+00,2021-01-23 08:25:00+00,DME,PEZ,Scheduled,CN1,,true,true,350.00,750.00
7033,PG0677,2021-01-23 06:40:00+00,2021-01-23 08:55:00+00,SVO,MCX,Scheduled,733,,true,true,350.00,750.00
13,PG0405,2021-01-23 06:35:00+00,2021-01-23 07:30:00+00,DME,LED,Scheduled,321,,true,true,350.00,750.00
22100,PG0576,2021-01-23 06:35:00+00,2021-01-23 10:00:00+00,HMA,OVB,Scheduled,CN1,,true,true,350.00,750.00
19566,PG0121,2021-01-23 06:35:00+00,2021-01-23 12:20:00+00,MJZ,SVO,Scheduled,733,,true,true,350.00,750.00
18285,PG0585,2021-01-23 06:35:00+00,2021-01-23 08:30:00+00,ABA,OVB,Scheduled,CN1,,true,true,350.00,750.00
32267,PG0604,2021-01-23 06:35:00+00,2021-01-23 09:35:00+00,SGC,IKT,Scheduled,CR2,,true,true,350.00,750.00
32676,PG0674,2021-01-23 06:35:00+00,2021-01-23 09:00:00+00,KRO,KJA,Scheduled,CR2,,true,true,350.00,750.00
25556,PG0603,2021-01-23 06:35:00+00,2021-01-23 09:35:00+00,IKT,SGC,Scheduled,CR2,,true,true,350.00,750.00
27301,PG0554,2021-01-23 06:35:00+00,2021-01-23 08:15:00+00,REN,VKO,Scheduled,SU9,,true,true,350.00,750.00
12217,PG0097,2021-01-23 06:30:00+00,2021-01-23 10:10:00+00,CEK,SWT,Scheduled,CN1,,true,true,350.00,750.00
13667,PG0564,2021-01-23 06:30:00+00,2021-01-23 09:45:00+00,UFA,UCT,Scheduled,CN1,,true,true,350.00,750.00
19857,PG0555,2021-01-23 06:30:00+00,2021-01-23 08:20:00+00,MJZ,IKT,Scheduled,CR2,,true,true,350.00,750.00
24146,PG0393,2021-01-23 06:30:00+00,2021-01-23 08:30:00+00,KRR,JOK,Scheduled,CR2,,true,true,350.00,750.00
1029,PG0335,2021-01-23 06:30:00+00,2021-01-23 08:35:00+00,DME,JOK,Scheduled,CN1,,true,true,350.00,750.00
28842,PG0177,2021-01-23 06:25:00+00,2021-01-23 07:20:00+00,CSY,VKO,Scheduled,CR2,,true,true,350.00,750.00
30096,PG0237,2021-01-23 06:20:00+00,2021-01-23 06:45:00+00,BZK,VKO,Scheduled,SU9,,true,true,350.00,750.00
22472,PG0687,2021-01-23 06:20:00+00,2021-01-23 08:30:00+00,HMA,ARH,Scheduled,CR2,,true,true,350.00,750.00
17773,PG0372,2021-01-23 06:15:00+00,2021-01-23 08:50:00+00,OSW,ULV,Scheduled,CN1,,true,true,350.00,750.00
14337,PG0351,2021-01-23 06:15:00+00,2021-01-23 07:40:00+00,KJA,NOZ,Scheduled,CN1,,true,true,350.00,750.00
15866,PG0531,2021-01-23 06:15:00+00,2021-01-23 08:45:00+00,YKS,UUD,Scheduled,CR2,,true,true,350.00,750.00
1455,PG0509,2021-01-23 06:15:00+00,2021-01-23 07:45:00+00,DME,ESL,Scheduled,SU9,,true,true,350.00,750.00
18233,PG0145,2021-01-23 06:15:00+00,2021-01-23 15:05:00+00,PKC,DME,Scheduled,763,,true,true,350.00,750.00
29014,PG0666,2021-01-23 06:15:00+00,2021-01-23 09:00:00+00,CSY,VOG,Scheduled,CN1,,true,true,350.00,750.00
14484,PG0673,2021-01-23 06:10:00+00,2021-01-23 08:35:00+00,KJA,KRO,Scheduled,CR2,,true,true,350.00,750.00
9271,PG0198,2021-01-23 06:10:00+00,2021-01-23 12:00:00+00,LED,IKT,Scheduled,321,,true,true,350.00,750.00
1752,PG0239,2021-01-23 06:05:00+00,2021-01-23 08:40:00+00,DME,HMA,Scheduled,SU9,,true,true,350.00,750.00
3617,PG0414,2021-01-23 06:05:00+00,2021-01-23 08:10:00+00,VKO,MMK,Scheduled,CR2,,true,true,350.00,750.00
25359,PG0556,2021-01-23 06:05:00+00,2021-01-23 07:55:00+00,IKT,MJZ,Scheduled,CR2,,true,true,350.00,750.00
